"TOA5","1","CR300","1438","CR300.Std.07.00","CPU:Site 1 (Field).CR300","25977","ThetaProbe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","ThetaProbe_5_VWC_Avg","ThetaProbe_10_VWC_Avg","ThetaProbe_20_VWC_Avg","ThetaProbe_50_VWC_Avg","ThetaProbe_5_Volt_dif_Avg","ThetaProbe_10_Volt_dif_Avg","ThetaProbe_20_Volt_dif_Avg","ThetaProbe_50_Volt_dif_Avg"
2023-02-25 15:00:00,193,Site 1,30.55085,-96.41281,75,13.12,0.209,0.153,0.359,0.448,0.532,0.408,0.782,0.894
2023-02-25 16:00:00,194,Site 1,30.55085,-96.41281,75,13.35,0.208,0.152,0.359,0.456,0.531,0.407,0.782,0.901
2023-02-25 17:00:00,195,Site 1,30.55085,-96.41281,75,13.57,0.208,0.152,0.361,0.453,0.53,0.407,0.785,0.899
2023-02-25 18:00:00,196,Site 1,30.55085,-96.41281,75,13.01,0.208,0.152,0.363,0.451,0.53,0.406,0.787,0.897
2023-02-25 19:00:00,197,Site 1,30.55085,-96.41281,75,12.84,0.208,0.152,0.356,0.445,0.53,0.406,0.778,0.89
2023-02-25 20:00:00,198,Site 1,30.55085,-96.41281,75,12.78,0.208,0.152,0.356,0.444,0.53,0.406,0.778,0.89
2023-02-25 21:00:00,199,Site 1,30.55085,-96.41281,75,12.74,0.208,0.152,0.356,0.444,0.531,0.407,0.778,0.89
2023-02-25 22:00:00,200,Site 1,30.55085,-96.41281,75,12.7,0.208,0.152,0.356,0.444,0.531,0.406,0.778,0.89
2023-02-25 23:00:00,201,Site 1,30.55085,-96.41281,75,12.66,0.208,0.152,0.356,0.444,0.531,0.406,0.778,0.89
2023-02-26 00:00:00,202,Site 1,30.55085,-96.41281,75,12.63,0.208,0.152,0.356,0.444,0.531,0.406,0.777,0.89
2023-02-26 01:00:00,203,Site 1,30.55085,-96.41281,75,12.6,0.208,0.152,0.356,0.444,0.531,0.407,0.777,0.89
2023-02-26 02:00:00,204,Site 1,30.55085,-96.41281,75,12.57,0.208,0.152,0.355,0.444,0.53,0.407,0.777,0.89
2023-02-26 03:00:00,205,Site 1,30.55085,-96.41281,75,12.54,0.208,0.152,0.355,0.445,0.53,0.407,0.777,0.89
2023-02-26 04:00:00,206,Site 1,30.55085,-96.41281,75,12.5,0.208,0.152,0.355,0.444,0.53,0.406,0.777,0.89
2023-02-26 05:00:00,207,Site 1,30.55085,-96.41281,75,12.46,0.208,0.152,0.355,0.444,0.53,0.406,0.776,0.89
2023-02-26 06:00:00,208,Site 1,30.55085,-96.41281,75,12.42,0.208,0.152,0.355,0.444,0.53,0.406,0.776,0.89
2023-02-26 07:00:00,209,Site 1,30.55085,-96.41281,75,12.38,0.208,0.152,0.355,0.444,0.53,0.406,0.776,0.89
2023-02-26 08:00:00,210,Site 1,30.55085,-96.41281,75,12.39,0.208,0.152,0.356,0.446,0.53,0.406,0.777,0.891
2023-02-26 09:00:00,211,Site 1,30.55085,-96.41281,75,12.7,0.208,0.152,0.359,0.451,0.53,0.406,0.782,0.897
2023-02-26 10:00:00,212,Site 1,30.55085,-96.41281,75,12.97,0.207,0.152,0.361,0.453,0.529,0.405,0.785,0.899
2023-02-26 11:00:00,213,Site 1,30.55085,-96.41281,75,12.94,0.207,0.151,0.361,0.453,0.528,0.405,0.785,0.899
2023-02-26 12:00:00,214,Site 1,30.55085,-96.41281,75,13.25,0.206,0.151,0.366,0.461,0.527,0.405,0.792,0.907
2023-02-26 13:00:00,215,Site 1,30.55085,-96.41281,75,13,0.205,0.151,0.36,0.453,0.525,0.404,0.783,0.899
2023-02-26 14:00:00,216,Site 1,30.55085,-96.41281,75,13.39,0.205,0.151,0.368,0.463,0.523,0.403,0.794,0.908
2023-02-26 15:00:00,217,Site 1,30.55085,-96.41281,75,13.07,0.204,0.15,0.362,0.454,0.522,0.403,0.786,0.9
2023-02-26 16:00:00,218,Site 1,30.55085,-96.41281,75,13.33,0.203,0.15,0.363,0.455,0.521,0.402,0.787,0.901
2023-02-26 17:00:00,219,Site 1,30.55085,-96.41281,75,13.27,0.203,0.15,0.367,0.448,0.52,0.401,0.793,0.893
2023-02-26 18:00:00,220,Site 1,30.55085,-96.41281,75,13.25,0.203,0.15,0.361,0.448,0.519,0.401,0.785,0.893
2023-02-26 19:00:00,221,Site 1,30.55085,-96.41281,75,12.86,0.202,0.149,0.356,0.445,0.519,0.4,0.778,0.89
2023-02-26 20:00:00,222,Site 1,30.55085,-96.41281,75,12.81,0.203,0.149,0.356,0.445,0.519,0.399,0.778,0.89
2023-02-26 21:00:00,223,Site 1,30.55085,-96.41281,75,12.77,0.203,0.149,0.356,0.445,0.52,0.399,0.778,0.89
2023-02-26 22:00:00,224,Site 1,30.55085,-96.41281,75,12.73,0.203,0.149,0.356,0.445,0.52,0.399,0.778,0.89
2023-02-26 23:00:00,225,Site 1,30.55085,-96.41281,75,12.69,0.203,0.149,0.356,0.445,0.52,0.399,0.777,0.89
2023-02-27 00:00:00,226,Site 1,30.55085,-96.41281,75,12.66,0.203,0.149,0.356,0.445,0.52,0.398,0.777,0.89
2023-02-27 01:00:00,227,Site 1,30.55085,-96.41281,75,12.63,0.203,0.149,0.356,0.445,0.519,0.398,0.777,0.89
2023-02-27 02:00:00,228,Site 1,30.55085,-96.41281,75,12.6,0.203,0.149,0.356,0.445,0.519,0.398,0.777,0.89
2023-02-27 03:00:00,229,Site 1,30.55085,-96.41281,75,12.56,0.202,0.149,0.356,0.445,0.519,0.398,0.777,0.89
2023-02-27 04:00:00,230,Site 1,30.55085,-96.41281,75,12.53,0.202,0.148,0.356,0.445,0.519,0.398,0.777,0.891
2023-02-27 05:00:00,231,Site 1,30.55085,-96.41281,75,12.49,0.202,0.148,0.356,0.445,0.519,0.398,0.777,0.891
2023-02-27 06:00:00,232,Site 1,30.55085,-96.41281,75,12.46,0.202,0.148,0.355,0.445,0.519,0.397,0.777,0.891
2023-02-27 07:00:00,233,Site 1,30.55085,-96.41281,75,12.41,0.202,0.148,0.355,0.445,0.519,0.397,0.777,0.891
2023-02-27 08:00:00,234,Site 1,30.55085,-96.41281,75,12.45,0.202,0.148,0.356,0.446,0.519,0.397,0.778,0.892
2023-02-27 09:00:00,235,Site 1,30.55085,-96.41281,75,12.78,0.202,0.148,0.36,0.452,0.519,0.397,0.784,0.898
2023-02-27 10:00:00,236,Site 1,30.55085,-96.41281,75,12.76,0.202,0.148,0.359,0.451,0.517,0.397,0.782,0.897
2023-02-27 11:00:00,237,Site 1,30.55085,-96.41281,75,12.91,0.2,0.148,0.361,0.453,0.515,0.396,0.784,0.899
2023-02-27 12:00:00,238,Site 1,30.55085,-96.41281,75,13.4,0.199,0.147,0.369,0.464,0.512,0.395,0.797,0.909
2023-02-27 13:00:00,239,Site 1,30.55085,-96.41281,75,12.9,0.198,0.147,0.366,0.472,0.509,0.393,0.792,0.916
2023-02-27 14:00:00,240,Site 1,30.55085,-96.41281,75,12.86,0.196,0.146,0.359,0.451,0.506,0.392,0.783,0.897
2023-02-27 15:00:00,241,Site 1,30.55085,-96.41281,75,12.84,0.194,0.146,0.358,0.45,0.503,0.391,0.781,0.895
2023-02-27 16:00:00,242,Site 1,30.55085,-96.41281,75,12.84,0.193,0.145,0.361,0.453,0.5,0.39,0.784,0.899
2023-02-27 17:00:00,243,Site 1,30.55085,-96.41281,75,12.84,0.192,0.145,0.361,0.452,0.499,0.389,0.784,0.898
2023-02-27 18:00:00,244,Site 1,30.55085,-96.41281,75,13.43,0.192,0.145,0.365,0.462,0.498,0.388,0.79,0.908
2023-02-27 19:00:00,245,Site 1,30.55085,-96.41281,75,12.72,0.193,0.144,0.356,0.445,0.499,0.387,0.778,0.891
2023-02-27 20:00:00,246,Site 1,30.55085,-96.41281,75,12.64,0.193,0.144,0.356,0.445,0.5,0.387,0.777,0.89
2023-02-27 21:00:00,247,Site 1,30.55085,-96.41281,75,12.57,0.193,0.144,0.355,0.445,0.501,0.386,0.777,0.891
2023-02-27 22:00:00,248,Site 1,30.55085,-96.41281,75,12.52,0.194,0.144,0.355,0.445,0.501,0.386,0.776,0.891
2023-02-27 23:00:00,249,Site 1,30.55085,-96.41281,75,12.47,0.194,0.144,0.355,0.445,0.501,0.386,0.776,0.891
2023-02-28 00:00:00,250,Site 1,30.55085,-96.41281,75,12.42,0.194,0.144,0.354,0.445,0.502,0.385,0.775,0.891
2023-02-28 01:00:00,251,Site 1,30.55085,-96.41281,75,12.37,0.194,0.143,0.354,0.445,0.502,0.385,0.775,0.891
2023-02-28 02:00:00,252,Site 1,30.55085,-96.41281,75,12.33,0.194,0.143,0.354,0.445,0.502,0.385,0.774,0.891
2023-02-28 03:00:00,253,Site 1,30.55085,-96.41281,75,12.31,0.194,0.143,0.353,0.445,0.502,0.385,0.774,0.891
2023-02-28 04:00:00,254,Site 1,30.55085,-96.41281,75,12.28,0.194,0.143,0.353,0.445,0.502,0.385,0.773,0.891
2023-02-28 05:00:00,255,Site 1,30.55085,-96.41281,75,12.27,0.194,0.143,0.353,0.445,0.501,0.384,0.773,0.891
2023-02-28 06:00:00,256,Site 1,30.55085,-96.41281,75,12.26,0.194,0.143,0.352,0.445,0.501,0.384,0.772,0.891
2023-02-28 07:00:00,257,Site 1,30.55085,-96.41281,75,12.24,0.193,0.143,0.352,0.445,0.501,0.384,0.772,0.891
2023-02-28 08:00:00,258,Site 1,30.55085,-96.41281,75,12.29,0.193,0.143,0.353,0.446,0.5,0.384,0.773,0.892
2023-02-28 09:00:00,259,Site 1,30.55085,-96.41281,75,12.4,0.193,0.143,0.355,0.449,0.5,0.383,0.776,0.895
2023-02-28 10:00:00,260,Site 1,30.55085,-96.41281,75,12.88,0.193,0.143,0.359,0.455,0.499,0.383,0.782,0.901
2023-02-28 11:00:00,261,Site 1,30.55085,-96.41281,75,12.81,0.192,0.143,0.36,0.456,0.499,0.383,0.783,0.902
2023-02-28 12:00:00,262,Site 1,30.55085,-96.41281,75,13.27,0.191,0.142,0.366,0.466,0.496,0.382,0.793,0.912
2023-02-28 13:00:00,263,Site 1,30.55085,-96.41281,75,12.91,0.19,0.142,0.364,0.453,0.494,0.381,0.789,0.899
2023-02-28 14:00:00,264,Site 1,30.55085,-96.41281,75,12.76,0.189,0.141,0.357,0.452,0.491,0.38,0.779,0.897
2023-02-28 15:00:00,265,Site 1,30.55085,-96.41281,75,12.76,0.187,0.141,0.356,0.45,0.487,0.379,0.778,0.896
2023-02-28 16:00:00,266,Site 1,30.55085,-96.41281,75,12.79,0.186,0.141,0.366,0.451,0.485,0.378,0.793,0.897
2023-02-28 17:00:00,267,Site 1,30.55085,-96.41281,75,12.98,0.185,0.14,0.365,0.46,0.483,0.378,0.791,0.905
2023-02-28 18:00:00,268,Site 1,30.55085,-96.41281,75,13.1,0.185,0.14,0.362,0.455,0.483,0.377,0.786,0.901
2023-02-28 19:00:00,269,Site 1,30.55085,-96.41281,75,12.69,0.185,0.14,0.355,0.445,0.483,0.376,0.776,0.89
2023-02-28 20:00:00,270,Site 1,30.55085,-96.41281,75,12.62,0.185,0.14,0.355,0.445,0.483,0.376,0.776,0.89
2023-02-28 21:00:00,271,Site 1,30.55085,-96.41281,75,12.57,0.186,0.14,0.354,0.445,0.484,0.375,0.775,0.89
2023-02-28 22:00:00,272,Site 1,30.55085,-96.41281,75,12.52,0.186,0.139,0.354,0.445,0.485,0.375,0.775,0.89
2023-02-28 23:00:00,273,Site 1,30.55085,-96.41281,75,12.48,0.186,0.139,0.354,0.445,0.485,0.375,0.775,0.89
2023-03-01 00:00:00,274,Site 1,30.55085,-96.41281,75,12.45,0.186,0.139,0.354,0.445,0.486,0.374,0.775,0.891
2023-03-01 01:00:00,275,Site 1,30.55085,-96.41281,75,12.41,0.186,0.139,0.354,0.445,0.485,0.374,0.775,0.891
2023-03-01 02:00:00,276,Site 1,30.55085,-96.41281,75,12.38,0.186,0.139,0.354,0.445,0.486,0.374,0.775,0.891
2023-03-01 03:00:00,277,Site 1,30.55085,-96.41281,75,12.35,0.187,0.139,0.354,0.445,0.486,0.373,0.774,0.891
2023-03-01 04:00:00,278,Site 1,30.55085,-96.41281,75,12.31,0.187,0.139,0.354,0.445,0.487,0.373,0.774,0.891
2023-03-01 05:00:00,279,Site 1,30.55085,-96.41281,75,12.28,0.187,0.139,0.354,0.445,0.487,0.373,0.774,0.891
2023-03-01 06:00:00,280,Site 1,30.55085,-96.41281,75,12.26,0.187,0.139,0.353,0.445,0.487,0.373,0.774,0.891
2023-03-01 07:00:00,281,Site 1,30.55085,-96.41281,75,12.23,0.187,0.138,0.353,0.445,0.488,0.373,0.774,0.891
2023-03-01 08:00:00,282,Site 1,30.55085,-96.41281,75,12.23,0.187,0.138,0.354,0.446,0.488,0.372,0.774,0.892
2023-03-01 09:00:00,283,Site 1,30.55085,-96.41281,75,12.37,0.187,0.138,0.356,0.45,0.488,0.372,0.778,0.896
2023-03-01 10:00:00,284,Site 1,30.55085,-96.41281,75,12.66,0.187,0.138,0.36,0.456,0.488,0.372,0.784,0.902
2023-03-01 11:00:00,285,Site 1,30.55085,-96.41281,75,12.88,0.187,0.138,0.363,0.46,0.486,0.372,0.788,0.905
2023-03-01 12:00:00,286,Site 1,30.55085,-96.41281,75,12.96,0.186,0.138,0.364,0.461,0.484,0.371,0.79,0.907
2023-03-01 13:00:00,287,Site 1,30.55085,-96.41281,75,13.01,0.185,0.138,0.361,0.456,0.483,0.371,0.785,0.902
2023-03-01 14:00:00,288,Site 1,30.55085,-96.41281,75,13.02,0.185,0.137,0.365,0.462,0.482,0.37,0.791,0.908
2023-03-01 15:00:00,289,Site 1,30.55085,-96.41281,75,12.88,0.184,0.137,0.357,0.451,0.481,0.369,0.78,0.897
2023-03-01 16:00:00,290,Site 1,30.55085,-96.41281,75,13.07,0.184,0.137,0.36,0.455,0.48,0.369,0.784,0.901
2023-03-01 17:00:00,291,Site 1,30.55085,-96.41281,75,12.96,0.183,0.137,0.359,0.453,0.479,0.368,0.782,0.899
2023-03-01 18:00:00,292,Site 1,30.55085,-96.41281,75,12.69,0.183,0.137,0.355,0.446,0.478,0.368,0.776,0.892
2023-03-01 19:00:00,293,Site 1,30.55085,-96.41281,75,12.63,0.183,0.136,0.354,0.445,0.478,0.367,0.775,0.891
2023-03-01 20:00:00,294,Site 1,30.55085,-96.41281,75,12.59,0.183,0.136,0.354,0.445,0.478,0.367,0.775,0.891
2023-03-01 21:00:00,295,Site 1,30.55085,-96.41281,75,12.54,0.183,0.136,0.354,0.445,0.478,0.367,0.775,0.891
2023-03-01 22:00:00,296,Site 1,30.55085,-96.41281,75,12.5,0.183,0.136,0.354,0.446,0.478,0.366,0.775,0.891
2023-03-01 23:00:00,297,Site 1,30.55085,-96.41281,75,12.46,0.183,0.136,0.354,0.446,0.478,0.366,0.774,0.891
2023-03-02 00:00:00,298,Site 1,30.55085,-96.41281,75,12.42,0.183,0.136,0.354,0.446,0.478,0.366,0.774,0.891
2023-03-02 01:00:00,299,Site 1,30.55085,-96.41281,75,12.39,0.183,0.136,0.354,0.446,0.478,0.365,0.774,0.891
2023-03-02 02:00:00,300,Site 1,30.55085,-96.41281,75,12.36,0.183,0.136,0.354,0.446,0.478,0.365,0.774,0.891
2023-03-02 03:00:00,301,Site 1,30.55085,-96.41281,75,12.33,0.183,0.136,0.353,0.446,0.479,0.365,0.774,0.891
2023-03-02 04:00:00,302,Site 1,30.55085,-96.41281,75,12.29,0.183,0.135,0.353,0.446,0.479,0.365,0.774,0.891
2023-03-02 05:00:00,303,Site 1,30.55085,-96.41281,75,12.26,0.183,0.135,0.353,0.446,0.479,0.365,0.774,0.892
2023-03-02 06:00:00,304,Site 1,30.55085,-96.41281,75,12.23,0.184,0.135,0.353,0.446,0.48,0.365,0.774,0.892
2023-03-02 07:00:00,305,Site 1,30.55085,-96.41281,75,12.21,0.184,0.135,0.353,0.446,0.48,0.364,0.774,0.891
2023-03-02 08:00:00,306,Site 1,30.55085,-96.41281,75,12.2,0.184,0.135,0.353,0.446,0.48,0.364,0.774,0.892
2023-03-02 09:00:00,307,Site 1,30.55085,-96.41281,75,12.28,0.184,0.135,0.356,0.45,0.481,0.364,0.778,0.896
2023-03-02 10:00:00,308,Site 1,30.55085,-96.41281,75,12.54,0.184,0.135,0.358,0.453,0.481,0.364,0.781,0.899
2023-03-02 11:00:00,309,Site 1,30.55085,-96.41281,75,12.76,0.184,0.135,0.362,0.459,0.48,0.364,0.787,0.905
2023-03-02 12:00:00,310,Site 1,30.55085,-96.41281,75,12.89,0.184,0.135,0.365,0.463,0.48,0.364,0.791,0.909
2023-03-02 13:00:00,311,Site 1,30.55085,-96.41281,75,12.73,0.183,0.135,0.36,0.456,0.478,0.363,0.784,0.902
2023-03-02 14:00:00,312,Site 1,30.55085,-96.41281,75,12.87,0.183,0.135,0.359,0.454,0.478,0.363,0.782,0.9
2023-03-02 15:00:00,313,Site 1,30.55085,-96.41281,75,13.15,0.182,0.134,0.361,0.457,0.476,0.362,0.785,0.902
2023-03-02 16:00:00,314,Site 1,30.55085,-96.41281,75,12.75,0.182,0.134,0.359,0.453,0.475,0.361,0.781,0.899
2023-03-02 17:00:00,315,Site 1,30.55085,-96.41281,75,12.6,0.183,0.134,0.355,0.448,0.479,0.361,0.776,0.894
2023-03-02 18:00:00,316,Site 1,30.55085,-96.41281,75,12.51,0.182,0.134,0.354,0.447,0.477,0.361,0.774,0.892
2023-03-02 19:00:00,317,Site 1,30.55085,-96.41281,75,12.45,0.181,0.134,0.353,0.446,0.475,0.361,0.774,0.892
2023-03-02 20:00:00,318,Site 1,30.55085,-96.41281,75,12.4,0.182,0.134,0.353,0.446,0.475,0.36,0.774,0.892
2023-03-02 21:00:00,319,Site 1,30.55085,-96.41281,75,12.35,0.181,0.134,0.353,0.446,0.474,0.36,0.774,0.892
2023-03-02 22:00:00,320,Site 1,30.55085,-96.41281,75,12.3,0.181,0.134,0.353,0.446,0.474,0.36,0.774,0.892
2023-03-02 23:00:00,321,Site 1,30.55085,-96.41281,75,12.26,0.182,0.134,0.353,0.446,0.475,0.361,0.773,0.892
2023-03-03 00:00:00,322,Site 1,30.55085,-96.41281,75,12.21,0.182,0.134,0.353,0.446,0.477,0.361,0.773,0.892
2023-03-03 01:00:00,323,Site 1,30.55085,-96.41281,75,12.17,0.184,0.134,0.353,0.446,0.48,0.362,0.773,0.892
2023-03-03 02:00:00,324,Site 1,30.55085,-96.41281,75,12.14,0.184,0.135,0.352,0.446,0.481,0.363,0.772,0.892
2023-03-03 03:00:00,325,Site 1,30.55085,-96.41281,75,12.1,0.185,0.135,0.352,0.446,0.483,0.365,0.772,0.892
2023-03-03 04:00:00,326,Site 1,30.55085,-96.41281,75,12.07,0.186,0.136,0.352,0.446,0.485,0.366,0.771,0.892
2023-03-03 05:00:00,327,Site 1,30.55085,-96.41281,75,12.04,0.188,0.136,0.351,0.446,0.488,0.367,0.771,0.892
2023-03-03 06:00:00,328,Site 1,30.55085,-96.41281,75,12.01,0.188,0.137,0.351,0.446,0.488,0.368,0.77,0.892
2023-03-03 07:00:00,329,Site 1,30.55085,-96.41281,75,11.98,0.188,0.137,0.351,0.446,0.489,0.369,0.77,0.891
2023-03-03 08:00:00,330,Site 1,30.55085,-96.41281,75,12.03,0.188,0.137,0.352,0.448,0.49,0.369,0.772,0.894
2023-03-03 09:00:00,331,Site 1,30.55085,-96.41281,75,12.12,0.188,0.137,0.353,0.45,0.49,0.37,0.773,0.896
2023-03-03 10:00:00,332,Site 1,30.55085,-96.41281,75,12.18,0.188,0.138,0.353,0.451,0.488,0.37,0.773,0.897
2023-03-03 11:00:00,333,Site 1,30.55085,-96.41281,75,12.32,0.186,0.138,0.354,0.452,0.486,0.37,0.775,0.898
2023-03-03 12:00:00,334,Site 1,30.55085,-96.41281,75,12.94,0.185,0.137,0.363,0.466,0.483,0.37,0.788,0.912
2023-03-03 13:00:00,335,Site 1,30.55085,-96.41281,75,12.85,0.184,0.137,0.372,0.487,0.481,0.369,0.801,0.93
2023-03-03 14:00:00,336,Site 1,30.55085,-96.41281,75,12.67,0.184,0.137,0.364,0.456,0.481,0.369,0.789,0.901
2023-03-03 15:00:00,337,Site 1,30.55085,-96.41281,75,12.54,0.186,0.137,0.355,0.451,0.484,0.368,0.776,0.897
2023-03-03 16:00:00,338,Site 1,30.55085,-96.41281,75,12.54,0.186,0.137,0.354,0.45,0.484,0.368,0.775,0.896
2023-03-03 17:00:00,339,Site 1,30.55085,-96.41281,75,12.55,0.185,0.136,0.355,0.451,0.484,0.367,0.776,0.897
2023-03-03 18:00:00,340,Site 1,30.55085,-96.41281,75,13.19,0.186,0.136,0.365,0.466,0.484,0.367,0.791,0.911
2023-03-03 19:00:00,341,Site 1,30.55085,-96.41281,75,12.49,0.186,0.136,0.351,0.445,0.485,0.367,0.77,0.891
2023-03-03 20:00:00,342,Site 1,30.55085,-96.41281,75,12.4,0.187,0.136,0.351,0.445,0.486,0.367,0.77,0.891
2023-03-03 21:00:00,343,Site 1,30.55085,-96.41281,75,12.33,0.187,0.136,0.35,0.445,0.487,0.367,0.769,0.891
2023-03-03 22:00:00,344,Site 1,30.55085,-96.41281,75,12.28,0.187,0.137,0.35,0.445,0.487,0.368,0.769,0.891
2023-03-03 23:00:00,345,Site 1,30.55085,-96.41281,75,12.23,0.187,0.137,0.35,0.445,0.488,0.368,0.769,0.891
2023-03-04 00:00:00,346,Site 1,30.55085,-96.41281,75,12.19,0.188,0.137,0.35,0.445,0.488,0.368,0.768,0.891
2023-03-04 01:00:00,347,Site 1,30.55085,-96.41281,75,12.15,0.188,0.137,0.349,0.445,0.488,0.368,0.768,0.891
2023-03-04 02:00:00,348,Site 1,30.55085,-96.41281,75,12.11,0.188,0.137,0.349,0.445,0.489,0.368,0.767,0.891
2023-03-04 03:00:00,349,Site 1,30.55085,-96.41281,75,12.08,0.188,0.137,0.349,0.445,0.489,0.369,0.767,0.891
2023-03-04 04:00:00,350,Site 1,30.55085,-96.41281,75,12.04,0.188,0.137,0.349,0.445,0.489,0.369,0.767,0.891
2023-03-04 05:00:00,351,Site 1,30.55085,-96.41281,75,12,0.188,0.137,0.348,0.445,0.489,0.369,0.766,0.89
2023-03-04 06:00:00,352,Site 1,30.55085,-96.41281,75,11.97,0.188,0.137,0.348,0.445,0.489,0.369,0.766,0.89
2023-03-04 07:00:00,353,Site 1,30.55085,-96.41281,75,11.93,0.188,0.137,0.348,0.445,0.489,0.369,0.766,0.89
2023-03-04 08:00:00,354,Site 1,30.55085,-96.41281,75,12,0.188,0.137,0.349,0.447,0.489,0.369,0.768,0.893
2023-03-04 09:00:00,355,Site 1,30.55085,-96.41281,75,12.07,0.188,0.137,0.35,0.449,0.488,0.369,0.77,0.895
2023-03-04 10:00:00,356,Site 1,30.55085,-96.41281,75,12.14,0.187,0.137,0.351,0.449,0.487,0.369,0.77,0.895
2023-03-04 11:00:00,357,Site 1,30.55085,-96.41281,75,12.27,0.186,0.137,0.352,0.451,0.485,0.368,0.772,0.897
2023-03-04 12:00:00,358,Site 1,30.55085,-96.41281,75,12.85,0.184,0.136,0.362,0.466,0.482,0.367,0.786,0.911
2023-03-04 13:00:00,359,Site 1,30.55085,-96.41281,75,12.73,0.183,0.136,0.369,0.473,0.478,0.366,0.796,0.918
2023-03-04 14:00:00,360,Site 1,30.55085,-96.41281,75,12.52,0.181,0.135,0.353,0.449,0.475,0.365,0.773,0.895
2023-03-04 15:00:00,361,Site 1,30.55085,-96.41281,75,12.52,0.18,0.135,0.355,0.451,0.471,0.364,0.776,0.897
2023-03-04 16:00:00,362,Site 1,30.55085,-96.41281,75,12.51,0.178,0.135,0.352,0.449,0.468,0.363,0.772,0.895
2023-03-04 17:00:00,363,Site 1,30.55085,-96.41281,75,12.52,0.178,0.135,0.352,0.45,0.467,0.362,0.772,0.896
2023-03-04 18:00:00,364,Site 1,30.55085,-96.41281,75,13.13,0.178,0.134,0.368,0.47,0.467,0.362,0.795,0.915
2023-03-04 19:00:00,365,Site 1,30.55085,-96.41281,75,12.47,0.178,0.134,0.35,0.444,0.468,0.362,0.77,0.89
2023-03-04 20:00:00,366,Site 1,30.55085,-96.41281,75,12.39,0.178,0.134,0.35,0.444,0.468,0.362,0.769,0.89
2023-03-04 21:00:00,367,Site 1,30.55085,-96.41281,75,12.33,0.179,0.134,0.35,0.444,0.469,0.361,0.769,0.89
2023-03-04 22:00:00,368,Site 1,30.55085,-96.41281,75,12.28,0.179,0.134,0.35,0.444,0.469,0.361,0.769,0.89
2023-03-04 23:00:00,369,Site 1,30.55085,-96.41281,75,12.24,0.179,0.134,0.35,0.444,0.47,0.361,0.769,0.89
2023-03-05 00:00:00,370,Site 1,30.55085,-96.41281,75,12.2,0.179,0.134,0.35,0.444,0.47,0.361,0.769,0.89
2023-03-05 01:00:00,371,Site 1,30.55085,-96.41281,75,12.16,0.179,0.134,0.35,0.444,0.47,0.361,0.768,0.89
2023-03-05 02:00:00,372,Site 1,30.55085,-96.41281,75,12.11,0.179,0.134,0.349,0.444,0.47,0.362,0.768,0.89
2023-03-05 03:00:00,373,Site 1,30.55085,-96.41281,75,12.08,0.179,0.134,0.349,0.444,0.47,0.362,0.768,0.89
2023-03-05 04:00:00,374,Site 1,30.55085,-96.41281,75,12.04,0.179,0.134,0.349,0.444,0.47,0.362,0.767,0.89
2023-03-05 05:00:00,375,Site 1,30.55085,-96.41281,75,12.01,0.179,0.134,0.349,0.444,0.47,0.362,0.767,0.89
2023-03-05 06:00:00,376,Site 1,30.55085,-96.41281,75,11.98,0.179,0.134,0.348,0.444,0.47,0.362,0.767,0.89
2023-03-05 07:00:00,377,Site 1,30.55085,-96.41281,75,11.95,0.179,0.134,0.348,0.444,0.47,0.362,0.766,0.89
2023-03-05 08:00:00,378,Site 1,30.55085,-96.41281,75,12.01,0.179,0.134,0.35,0.447,0.47,0.362,0.769,0.893
2023-03-05 09:00:00,379,Site 1,30.55085,-96.41281,75,12.1,0.179,0.134,0.351,0.449,0.47,0.362,0.77,0.895
2023-03-05 10:00:00,380,Site 1,30.55085,-96.41281,75,12.16,0.179,0.134,0.352,0.45,0.469,0.361,0.771,0.896
2023-03-05 11:00:00,381,Site 1,30.55085,-96.41281,75,12.28,0.177,0.134,0.353,0.451,0.466,0.361,0.773,0.897
2023-03-05 12:00:00,382,Site 1,30.55085,-96.41281,75,12.83,0.176,0.133,0.362,0.466,0.463,0.36,0.787,0.911
2023-03-05 13:00:00,383,Site 1,30.55085,-96.41281,75,12.73,0.174,0.133,0.366,0.463,0.459,0.359,0.792,0.909
2023-03-05 14:00:00,384,Site 1,30.55085,-96.41281,75,12.51,0.173,0.133,0.363,0.455,0.455,0.358,0.787,0.901
2023-03-05 15:00:00,385,Site 1,30.55085,-96.41281,75,12.62,0.171,0.132,0.353,0.45,0.452,0.357,0.774,0.896
2023-03-05 16:00:00,386,Site 1,30.55085,-96.41281,75,12.51,0.17,0.132,0.354,0.451,0.448,0.356,0.775,0.897
2023-03-05 17:00:00,387,Site 1,30.55085,-96.41281,75,13.07,0.169,0.132,0.368,0.48,0.447,0.356,0.795,0.924
2023-03-05 18:00:00,388,Site 1,30.55085,-96.41281,75,13.28,0.169,0.132,0.37,0.475,0.446,0.355,0.797,0.92
2023-03-05 19:00:00,389,Site 1,30.55085,-96.41281,75,12.57,0.169,0.131,0.35,0.444,0.446,0.355,0.77,0.89
2023-03-05 20:00:00,390,Site 1,30.55085,-96.41281,75,12.49,0.169,0.131,0.35,0.444,0.447,0.354,0.769,0.89
2023-03-05 21:00:00,391,Site 1,30.55085,-96.41281,75,12.43,0.169,0.131,0.35,0.444,0.447,0.354,0.769,0.89
